Numero de documentos del corpus: 4480
Numero de palabras del corpus: 373700
Palabra: accesory Frec: 0 LogProb: -12.969179563345019
Palabra: access Frec: 74 LogProb: -8.651691449808707
Palabra: accessand Frec: 0 LogProb: -12.969179563345019
Palabra: accessed Frec: 3 LogProb: -11.582885202225128
Palabra: accesses Frec: 1 LogProb: -12.276032382785074
Palabra: accessib Frec: 1 LogProb: -12.276032382785074
Palabra: accessibility Frec: 6 LogProb: -11.023269414289706
Palabra: accessible Frec: 129 LogProb: -8.101645112889436
Palabra: accessibly Frec: 1 LogProb: -12.276032382785074
Palabra: accessing Frec: 0 LogProb: -12.969179563345019
Palabra: accession Frec: 1 LogProb: -12.276032382785074
Palabra: accessories Frec: 25 LogProb: -9.711083025323536
Palabra: accessoriescreate Frec: 0 LogProb: -12.969179563345019
Palabra: accessoriesnote Frec: 0 LogProb: -12.969179563345019
Palabra: accessoriesoccasion Frec: 0 LogProb: -12.969179563345019
Palabra: accessoriesperfect Frec: 0 LogProb: -12.969179563345019
Palabra: accessorise Frec: 0 LogProb: -12.969179563345019
Palabra: accessorising Frec: 0 LogProb: -12.969179563345019
Palabra: accessorize Frec: 0 LogProb: -12.969179563345019
Palabra: accessory Frec: 5 LogProb: -11.177420094116963
Palabra: accezory Frec: 0 LogProb: -12.969179563345019
Palabra: accident Frec: 11 LogProb: -10.484272913557017
Palabra: accidental Frec: 3 LogProb: -11.582885202225128
Palabra: accidentally Frec: 5 LogProb: -11.177420094116963
Palabra: accidentaltheologist Frec: 1 LogProb: -12.276032382785074
Palabra: accidently Frec: 0 LogProb: -12.969179563345019
Palabra: accidentmodern Frec: 1 LogProb: -12.276032382785074
Palabra: accidents Frec: 4 LogProb: -11.359741650910918
Palabra: acclaim Frec: 12 LogProb: -10.404230205883481
Palabra: acclaimed Frec: 85 LogProb: -8.51483226709151
Palabra: acclimated Frec: 2 LogProb: -11.870567274676908
Palabra: accolades Frec: 4 LogProb: -11.359741650910918
Palabra: accommodate Frec: 6 LogProb: -11.023269414289706
Palabra: accommodated Frec: 0 LogProb: -12.969179563345019
Palabra: accommodates Frec: 0 LogProb: -12.969179563345019
Palabra: accommodating Frec: 0 LogProb: -12.969179563345019
Palabra: accommodation Frec: 1 LogProb: -12.276032382785074
Palabra: accommodations Frec: 1 LogProb: -12.276032382785074
Palabra: accomodating Frec: 0 LogProb: -12.969179563345019
Palabra: accompanied Frec: 15 LogProb: -10.196590841105238
Palabra: accompanies Frec: 0 LogProb: -12.969179563345019
Palabra: accompaniment Frec: 0 LogProb: -12.969179563345019
Palabra: accompaniments Frec: 0 LogProb: -12.969179563345019
Palabra: accompany Frec: 7 LogProb: -10.889738021665183
Palabra: accompanying Frec: 8 LogProb: -10.771954986008799
Palabra: accomplices Frec: 0 LogProb: -12.969179563345019
Palabra: accomplish Frec: 9 LogProb: -10.666594470350972
Palabra: accomplished Frec: 54 LogProb: -8.961846378112547
Palabra: accomplishedclimber Frec: 2 LogProb: -11.870567274676908
Palabra: accomplishes Frec: 8 LogProb: -10.771954986008799
Palabra: accomplishing Frec: 3 LogProb: -11.582885202225128
Palabra: accomplishment Frec: 4 LogProb: -11.359741650910918
