Numero de documentos del corpus: 4070
Numero de palabras del corpus: 203436
Palabra: abhi Frec: 26 LogProb: -9.167672539141599
Palabra: abhijeet Frec: 0 LogProb: -12.463509405145928
Palabra: abhinav Frec: 0 LogProb: -12.463509405145928
Palabra: abhishek Frec: 0 LogProb: -12.463509405145928
Palabra: abhista Frec: 0 LogProb: -12.463509405145928
Palabra: abhivriti Frec: 0 LogProb: -12.463509405145928
Palabra: abhiyaan Frec: 0 LogProb: -12.463509405145928
Palabra: abhiyanta Frec: 0 LogProb: -12.463509405145928
Palabra: abhiyogyata Frec: 0 LogProb: -12.463509405145928
Palabra: abhm Frec: 0 LogProb: -12.463509405145928
Palabra: abhor Frec: 0 LogProb: -12.463509405145928
Palabra: abhorrence Frec: 0 LogProb: -12.463509405145928
Palabra: abide Frec: 0 LogProb: -12.463509405145928
Palabra: abided Frec: 0 LogProb: -12.463509405145928
Palabra: abiding Frec: 0 LogProb: -12.463509405145928
Palabra: abie Frec: 0 LogProb: -12.463509405145928
Palabra: abies Frec: 0 LogProb: -12.463509405145928
Palabra: abigail Frec: 0 LogProb: -12.463509405145928
Palabra: abilities Frec: 1 LogProb: -11.770362224585982
Palabra: ability Frec: 16 LogProb: -9.630296061089712
Palabra: abiti Frec: 1 LogProb: -11.770362224585982
Palabra: abito Frec: 5 LogProb: -10.671749935917873
Palabra: abject Frec: 0 LogProb: -12.463509405145928
Palabra: abjection Frec: 0 LogProb: -12.463509405145928
Palabra: able Frec: 13 LogProb: -9.824452075530669
Palabra: ableconn Frec: 0 LogProb: -12.463509405145928
Palabra: abled Frec: 0 LogProb: -12.463509405145928
Palabra: ablity Frec: 1 LogProb: -11.770362224585982
Palabra: ably Frec: 0 LogProb: -12.463509405145928
Palabra: abnormal Frec: 0 LogProb: -12.463509405145928
Palabra: abnormality Frec: 0 LogProb: -12.463509405145928
Palabra: abo Frec: 0 LogProb: -12.463509405145928
Palabra: aboard Frec: 0 LogProb: -12.463509405145928
Palabra: abode Frec: 0 LogProb: -12.463509405145928
Palabra: abolished Frec: 0 LogProb: -12.463509405145928
Palabra: abolishes Frec: 0 LogProb: -12.463509405145928
Palabra: abominations Frec: 0 LogProb: -12.463509405145928
Palabra: abony Frec: 0 LogProb: -12.463509405145928
Palabra: aboriginal Frec: 0 LogProb: -12.463509405145928
Palabra: aborn Frec: 0 LogProb: -12.463509405145928
Palabra: abortion Frec: 0 LogProb: -12.463509405145928
Palabra: abortions Frec: 0 LogProb: -12.463509405145928
Palabra: abortive Frec: 0 LogProb: -12.463509405145928
Palabra: abound Frec: 0 LogProb: -12.463509405145928
Palabra: abounds Frec: 0 LogProb: -12.463509405145928
Palabra: abour Frec: 0 LogProb: -12.463509405145928
Palabra: aboutthefit Frec: 0 LogProb: -12.463509405145928
Palabra: aboutthis Frec: 0 LogProb: -12.463509405145928
Palabra: abovea Frec: 0 LogProb: -12.463509405145928
Palabra: aboveideal Frec: 0 LogProb: -12.463509405145928
Palabra: aboveled Frec: 0 LogProb: -12.463509405145928
Palabra: abp Frec: 0 LogProb: -12.463509405145928
Palabra: abpp Frec: 0 LogProb: -12.463509405145928
Palabra: abraham Frec: 0 LogProb: -12.463509405145928
Palabra: abrahams Frec: 0 LogProb: -12.463509405145928
Palabra: abrams Frec: 0 LogProb: -12.463509405145928
Palabra: abramson Frec: 0 LogProb: -12.463509405145928
Palabra: abrasion Frec: 2 LogProb: -11.364897116477819
Palabra: abrasive Frec: 2 LogProb: -11.364897116477819
Palabra: abrasives Frec: 0 LogProb: -12.463509405145928
Palabra: abreast Frec: 0 LogProb: -12.463509405145928
Palabra: abri Frec: 0 LogProb: -12.463509405145928
Palabra: abridged Frec: 0 LogProb: -12.463509405145928
Palabra: abridgement Frec: 0 LogProb: -12.463509405145928
Palabra: abridgment Frec: 0 LogProb: -12.463509405145928
Palabra: abridgments Frec: 0 LogProb: -12.463509405145928
Palabra: abrigrommetcurtains Frec: 0 LogProb: -12.463509405145928
Palabra: abro Frec: 0 LogProb: -12.463509405145928
Palabra: abroad Frec: 4 LogProb: -10.854071492711828
Palabra: abruptly Frec: 0 LogProb: -12.463509405145928
Palabra: abruzzi Frec: 0 LogProb: -12.463509405145928
Palabra: abs Frec: 2 LogProb: -11.364897116477819
Palabra: absactual Frec: 0 LogProb: -12.463509405145928
Palabra: absales Frec: 0 LogProb: -12.463509405145928
Palabra: absbearing Frec: 0 LogProb: -12.463509405145928
Palabra: abscolour Frec: 0 LogProb: -12.463509405145928
Palabra: abscompatibility Frec: 0 LogProb: -12.463509405145928
Palabra: absence Frec: 1 LogProb: -11.770362224585982
Palabra: absent Frec: 0 LogProb: -12.463509405145928
Palabra: absolute Frec: 16 LogProb: -9.630296061089712
Palabra: absolutebest Frec: 0 LogProb: -12.463509405145928
Palabra: absolutely Frec: 19 LogProb: -9.467777131591937
Palabra: absolutism Frec: 0 LogProb: -12.463509405145928
Palabra: absolutist Frec: 0 LogProb: -12.463509405145928
Palabra: absorb Frec: 15 LogProb: -9.690920682906146
Palabra: absorbable Frec: 0 LogProb: -12.463509405145928
Palabra: absorbance Frec: 0 LogProb: -12.463509405145928
Palabra: absorbed Frec: 0 LogProb: -12.463509405145928
Palabra: absorbency Frec: 5 LogProb: -10.671749935917873
Palabra: absorbent Frec: 49 LogProb: -8.551486399717781
Palabra: absorber Frec: 1 LogProb: -11.770362224585982
Palabra: absorbia Frec: 0 LogProb: -12.463509405145928
Palabra: absorbing Frec: 28 LogProb: -9.096213575159453
Palabra: absorbingly Frec: 0 LogProb: -12.463509405145928
Palabra: absorbs Frec: 19 LogProb: -9.467777131591937
Palabra: absorpt Frec: 0 LogProb: -12.463509405145928
Palabra: absorption Frec: 12 LogProb: -9.898560047684391
Palabra: absorptive Frec: 0 LogProb: -12.463509405145928
Palabra: absplusmetal Frec: 0 LogProb: -12.463509405145928
Palabra: absproduct Frec: 0 LogProb: -12.463509405145928
Palabra: absrobent Frec: 0 LogProb: -12.463509405145928
Palabra: abstinent Frec: 1 LogProb: -11.770362224585982
Palabra: abstract Frec: 4 LogProb: -10.854071492711828
Palabra: abstracted Frec: 0 LogProb: -12.463509405145928
Palabra: abstraction Frec: 0 LogProb: -12.463509405145928
Palabra: abstractions Frec: 0 LogProb: -12.463509405145928
Palabra: absurd Frec: 0 LogProb: -12.463509405145928
Palabra: absurdism Frec: 0 LogProb: -12.463509405145928
Palabra: absurdities Frec: 0 LogProb: -12.463509405145928
Palabra: absurdity Frec: 0 LogProb: -12.463509405145928
Palabra: absurdly Frec: 0 LogProb: -12.463509405145928
Palabra: abt Frec: 0 LogProb: -12.463509405145928
Palabra: abta Frec: 0 LogProb: -12.463509405145928
Palabra: abtrix Frec: 0 LogProb: -12.463509405145928
